start,end,text
0.0,30.0,"Bonjour à tous, bonjour à toutes, bien entendu, bienvenue à cette visio, normalement vous devriez être à peu près tous connectés, vous n'êtes pas nombreux du tout aujourd'hui, pas nombreux du tout pour l'instant, je ne sais pas, d'autant que nous avons deux Eric qui sont connectés en double, donc il faut dédoubler, dédoublonner, pardon, il y a Eric DANANCHI et Eric BELOT qui sont tous les deux connectés en double, ça fait encore deux personnes de moins à enlever, oui, là ça a l'air d'être un"
30.0,61.019999999999996,"Un petit jeudi matin, je pense que tout le monde fait dodo. Bon, de toute manière, comme je vous l'ai dit la dernière fois, et comme on en a discuté parfois individuellement, on est en train de préparer un point sur les audiences. C'est long, je vous ai dit, c'est long, c'est compliqué, c'est casse-pieds, c'est un travail de fourmi, c'est pour ça que je ne l'ai pas encore terminé, parce que c'est moi qui fais ça. Comparer les audiences entre l'époque où les visioconférences avaient lieu le jeudi soir et aujourd'hui, où elles ont lieu le jeudi matin,"
61.94,92.38000000000001,"voir s'il y a plus ou moins de monde pour pouvoir éventuellement changer. Peut-être, si certains le souhaitent. On mettra un vote sur la team de la Ducarne sur Facebook. Le groupe de Marjorie, elle a dit la dernière fois qu'elle était tout à fait disposée à mettre ça en place. Je la remercie d'ailleurs. Donc, on va peut-être évoluer là-dessus. Je ne sais pas. Alors aujourd'hui on a pas mal de choses à voir, remarquez comme à chaque fois"
92.38000000000001,122.44,"On a pas mal de choses à voir qui proviennent de questions que vous avez les uns et les autres posées à l'animation Juste avant de commencer la formation à proprement parler Vous avez vu pour ceux d'entre vous qui étaient présents au séminaire du Puy du Fou en 2025 où vous avez reçu hier soir un document à signer électroniquement. Alors, ne vous en inquiétez pas, ce n'est pas une tentative de piratage, de je ne sais pas quoi."
122.60000000000001,157.14000000000001,"Il y en a un certain nombre parmi vous qui sont très précautionneux et qui font toujours très attention quand ils reçoivent des e-mails inhabituels. Ils se méfient, ils nous demandent est-ce que ça vient vraiment de vous, etc. Et vous avez raison, vous avez raison de cette prudence. C'est tout à fait pertinent. Alors, on vous a envoyé une demande de signature d'un document. C'est pour les AGFIS. Les AGFIS nous demandent ça cette année. Je vais vous montrer l'exemple du document en question. C'est un document qui certifie les connexions aux visioconférences"
157.14000000000001,188.76,"qui ont suivi le séminaire, parce qu'elles font partie, ces visioconférences, de la formation globale loi Allure. nous vous avons donc envoyé un relevé de connexion je vais vous montrer exactement à quoi ça ressemble ce relevé de connexion le relevé de connexion qu'on appelle aussi certificat de connexion voici l'exemple de Cathy hop, Cathy étant la première à avoir répondu hier soir lorsqu'elle l'a reçu donc c'est la meilleure élève de tout le groupe 10 points"
188.76,219.60000000000002,"pour Gryffondor donc c'est ça le certificat de connexion C'est un certificat qui atteste que vous étiez bien présent tel jour, à telle heure, depuis telle adresse IP, etc. Donc, vous devez, vous, tout simplement, il y a une petite partie certifiée exacte avec votre nom, votre prénom et la mention EI qui est obligatoire. Je vous le rappelle, partout où votre nom et votre prénom sont écrits, que ce soit sur une carte de visite, que ce soit sur un flyer, que ce soit sur un email, que ce soit n'importe où,"
219.6,251.64000000000001,"c'est la loi qu'il impose depuis, je ne sais pas, 3, 4 ans, 5 ans, je ne sais plus, ça fait un petit bout de temps quand même maintenant, vous devez faire suivre votre prénom et nom de la mention EI, qui signifie entreprise individuelle. C'est la loi, ce n'est pas pour faire joli, ce n'est pas un truc que nous, on a mis en place, c'est absolument obligatoire. Partout où votre nom est écrit à titre professionnel, sur le carnet de notes de vos enfants, non, ce n'est pas nécessaire. Partout où votre nom et votre prénom sont écrits à titre professionnel, dans n'importe quel type de communication"
251.64000000000001,282.76,"documents administratifs ou n'importe quoi vous devez faire suivre votre nom et votre prénom de ces petites mentions légales entre guillemets, EI, ne l'oubliez pas donc, certifié exact Cathy Fourdinier, voici la signature que Cathy a posée dessus vous voyez qu'il y a une deuxième signature sur la deuxième page et une troisième signature sur la troisième page et ensuite il y a ce qu'on appelle le certificat de suivi de la signature électronique et ça nous nous devons l'envoyer aux AGFIS c'est une nouveauté de cette année"
282.76,313.40000000000003,"donc ça vient bien de chez nous vous pouvez le signer sans crainte ça n'est pas une tentative d'escroquerie ou d'arnaque ou je ne sais quoi donc merci à tous ceux qui ont déjà répondu, je sais que Eric a déjà répondu Jean-Marc a déjà répondu, Sandrine a déjà répondu enfin vous êtes un certain nombre Pierre aussi, Pierre est avec nous Pierre a répondu hier soir, Fabienne Hugues aussi, Maryse enfin je n'ai pas tout le monde en tête et puis je n'ai pas vu tous ceux qui ont répondu à ce jour donc merci à ceux qui ont répondu"
